,log2 Fold Change,-log10 P-Value
snR39B,0.1567784020023545,0.18889712884791382
YGL075C,0.5050213847128434,1.730057634765176
YGL073W,0.5571939217212905,2.4309478877990776
YGL071W,0.6742423872802101,3.4307094550225536
YGL070C,0.6558415782348537,1.7659567717249405
YGL067W,0.2503455074152746,1.0736544718035599
YGL066W,0.39597239229084025,0.9836537975460073
YGL065C,0.3994094942349983,1.5833733225678044
YGL064C,0.5455544015660055,1.1940186493623985
YGL063W,0.7711450691520108,2.443671736698393
YGL061C,0.598809951253738,1.671620466637134
YGL060W,0.4628684377105036,2.4339779069020735
YGL058W,0.6871748580337712,2.283912292500225
YGL057C,0.3502147022565169,1.0804092067362965
YGL056C,0.7460137539603353,2.779818162210058
YGL055W,0.9524287388321359,2.582040738381347
YGL054C,0.6723380564493205,1.7746752823746357
YGL051W,0.8086692579708826,2.838337509470323
YGL050W,0.2929564782640401,0.6869787915594047
YGL049C,0.35853801988012074,1.9606067256504531
YGL048C,0.0437930003410976,0.20509914073307947
YGL047W,0.31219573826170066,1.0061101031113966
tV(AAC)G1,0.628178121933923,0.31066281534209245
YGL044C,0.8348670171768683,2.476235891764484
YGL043W,0.5330955028234172,2.0538785465282365
YGL041W-A,0.1148964103209544,0.7712347180460377
YGL040C,0.6835785739736376,2.9261644874998542
tL(CAA)G2,1.271097489460495,0.2614807510911383
YGL039W,2.060892490524553,4.48798038469879
YGL038C,0.6812529671441115,3.0566605784494683
YGL037C,0.4805913006338981,0.7895060857482565
YGL036W,0.5909766226525995,2.666555096154012
YGL035C,0.33526103652001765,0.7160274863884853
YGL033W,1.2704052134526889,1.786948454516178
YGL029W,0.5688572122111631,1.8241623192353922
YGL026C,0.29176544022090695,2.31047677727755
YGL025C,0.5085689798755421,1.3746710671674942
YGL023C,0.5178175041370157,1.9416393547119377
YGL021W,0.5156026612448766,1.6534237808817103
YGL019W,0.1443330968948916,0.7116783263578051
YGL018C,0.6674423851502174,2.0006454421553372
YGL017W,0.0003069856910653929,0.0016728810704457735
YGL016W,0.402111357944993,1.8787496879760797
YGL015C,1.0848551594622862,0.6888755606869315
YGL014W,0.057195995909478194,0.3040555796868437
YGL013C,0.09868813022071375,0.6017293790404459
YGL012W,0.8019255426656801,3.793642857389272
YGL011C,0.14577359142930457,0.4708809151932007
YGL010W,1.17821979805464,3.154381485183957
YGL008C,0.17534557282370036,1.6431590493252564
YGL007C-A,1.5372564171729188,0.8833260737135199
YGL006W-A,12.764100209234153,0.6593135893518601
YGL004C,0.21120149716587888,0.8915542611579291
YGL003C,0.47260279591094445,2.434128140228547
YGL002W,0.0699801758148996,0.8572765692728656
YGL001C,0.8506149158199868,3.513043868150475
YGR001C,0.014046535898489306,0.2160006996134172
YGR002C,0.5622134016357322,1.6928186929083295
YGR003W,0.46759317742594475,3.283435830367814
YGR004W,0.6617342777152658,2.9794889265091418
YGR005C,0.1455643992846858,0.3651541585190294
YGR006W,0.5790522593974462,1.1225482871806005
YGR007W,0.318125630681906,1.1375780052941955
YGR009C,0.3581972062969528,1.6978710676308237
YGR010W,0.5996802722103011,2.0606007970445397
YGR012W,0.7157231091645957,2.393979361760947
YGR013W,0.267113946269461,1.3667518908232696
YGR014W,0.8771924174637064,2.0204504793513447
YGR015C,0.3848699945777416,1.0565385925881068
YGR016W,0.564833678363515,1.4289367986537038
YGR017W,0.015696805149114517,0.08207274176772181
YGR019W,0.635377773199939,1.180352900752622
YGR020C,0.08619871608618762,0.555237064050323
YGR021W,0.4723093020140064,1.748456250920628
YGR023W,0.12483709787329551,0.15649645978826338
tD(GUC)G1,15.062193106648012,1.0123733498805698
YGR024C,0.3036137162667715,1.5774568305704029
YGR026W,0.14933353958563092,1.6433577723188495
YGR028W,0.19563751233445834,0.7371751924368053
YGR029W,0.46446852943802913,1.564080437221109
tD(GUC)G2,14.817947561170051,0.7476885697890205
YGR030C,0.5245463036376732,1.3742674038566993
YGR031W,0.46307703376141207,2.6623952843887335
YGR031C-A,1.2007499767171372,0.9517096777259323
YGR032W,1.491985897221844,2.845467117457509
YGR033C,0.18659629373820144,1.4307085965366586
YGR035C,1.985762890338934,2.707153839243501
YGR035W-A,10.524930987911937,0.30537256395115586
YGR036C,1.2587879390711068,2.819486991095442
YGR037C,0.5450592051068804,2.8839426014376763
YGR038W,0.4247213164760465,2.620916765208792
tS(AGA)G,1.371303236312194,0.3438669391737464
YGR040W,0.9162446934954326,3.477437904695899
YGR041W,0.08783318966289855,0.9358204464288781
YGR042W,0.44042718630830074,1.3685459853618769
YGR043C,1.743833548761496,1.8599218268496642
YGR044C,0.27364943289412297,0.8412690050161882
YGR046W,0.1138550722256325,0.322049002796445
YGR047C,0.6699997878704481,2.0875653298831764
YGR048W,0.505324757935034,1.5854024802937279
YGR049W,1.2164655652041887,1.7038331144330905
YGR053C,0.6641058929954152,1.3317225379486888
YGR054W,0.6150027841072327,2.129328645100833
YGR055W,2.1138473576888215,3.4228404059477495
YGR056W,0.33146384039337073,2.5834711993472728
YGR057C,0.8134710105468476,1.9914266928424802
YGR058W,0.4679420169767218,1.6662724763838759
YGR059W,0.7463377978454918,0.9859030101837053
snR48,2.170401748265902,1.3139926826018606
YGR060W,1.0104363619676746,2.878706610213739
YGR062C,0.13688953878304408,0.5568617641579311
YGR063C,0.5680734144594498,1.8966935108851721
YGR065C,0.6306971957219758,2.1365033234303286
YGR068C,0.6919402422889163,2.2421464812249807
YGR070W,0.49507045392643445,0.872199490378847
YGR071C,0.6063385635657597,1.8413034043965457
YGR072W,0.5334562851996683,2.3805968439769214
YGR074W,0.6515851077967011,2.051345209429659
YGR075C,0.8453215540566511,0.844236999653928
YGR076C,0.13404709287419253,0.764092832911684
YGR077C,0.09622378784896339,0.5314624566165128
YGR078C,0.3121006495204677,1.1373840110473712
YGR079W,1.1875876535763674,1.0508123566069136
YGR080W,0.8609224716556638,2.7426727004689324
YGR081C,0.6777370047815481,2.2792026755130843
YGR082W,0.16158652630126455,1.0860106288964533
YGR083C,0.40051106479111925,2.1204338115820396
YGR084C,0.5714870287870396,1.7284187863854137
YGR086C,0.3494924549527595,0.8619887884507481
YGR087C,2.0131898336785885,1.8477391181044933
YGR089W,0.6980783289410905,2.047629065294606
YGR090W,0.042551370033889827,0.07651541297480946
YGR091W,0.19720443109120278,1.7292647048512835
YGR092W,0.8323825928469349,1.9817897852024646
YGR093W,0.3668738486121376,3.126791981434518
YGR095C,0.3529840257172346,1.3816542618241061
YGR096W,0.8283047773634712,2.634943693253147
YGR097W,0.3830047586831249,1.1040123845476892
YGR098C,0.8370417216251725,2.031938764263716
YGR099W,0.7422553580327358,2.732049289730763
YGR100W,0.021522820369373603,0.042997236922301445
YGR101W,0.033024178164620804,0.09582514208917106
YGR102C,0.7895021005136811,1.7475394712602381
YGR103W,0.2543925337202336,2.099864962871866
YGR104C,0.8677830587155677,2.73239263404461
YGR105W,0.05422435680178599,0.14776974858334296
tL(GAG)G,0.1773318999849737,0.04480762175298965
tK(UUU)G2,14.373007867828361,0.48448386692524675
YGR108W,0.07958337058118732,0.4207658194335106
tC(GCA)G,12.397548888127861,0.30537256395115603
YGR110W,0.7782078960043745,1.0680673667340783
YGR111W,0.4110638738529785,1.9644171813443774
YGR112W,0.354275576624541,0.9288005952453876
YGR113W,0.37883708067013927,1.1395177308900353
YGR117C,1.0478402145172099,3.3930232463000323
YGR119C,0.5210508017060631,1.7422308674081446
YGR120C,0.48258035891939405,2.1436012640135633
tN(GUU)G,12.358027951341546,0.30537256395115603
YGR121W-A,0.8590477834967326,1.6323877839262098
YGR122W,0.22214252129485196,1.2273322431224836
YGR123C,0.3633925719746413,1.9127358132418584
tI(AAU)G,0.3554552576381319,0.119218178227318
YGR125W,0.3105765800977328,1.385233151104155
YGR126W,0.6164172945151322,2.2165132250900923
YGR127W,1.0988819633067375,2.8633159836082926
YGR128C,0.5434338997982273,2.0820026351349505
YGR129W,0.83298610747221,1.7900698942091777
YGR130C,0.4337840407448617,0.7831711828061451
YGR131W,1.4302216685888234,2.8152042937129793
YGR132C,0.1061184347598462,0.7048962500754343
YGR133W,0.5120988683837405,2.365153639764187
YGR134W,0.5460318701915664,2.3175395526426263
YGR135W,0.09781880886378434,1.9996643576174096
YGR136W,0.4687383009543009,1.6472127820153983
YGR140W,0.8710389864609455,1.518730073850885
YGR141W,0.3818464723965655,0.8100024980218561
tA(AGC)G,12.128864960259028,0.30537256395115586
YGR143W,0.9099235203875103,3.445835203673629
tG(UCC)G,13.38851820391794,0.6593135893518601
YGR144W,1.6291163303097576,1.8709833926492159
YGR145W,0.4629074082082015,2.0232475482712915
YGR146C,0.3434065676220224,0.561491974811414
YGR146C-A,1.3769540084205152,1.5734160291905943
YGR147C,0.2994596830933576,2.214206202062734
YGR149W,0.7460309930501079,2.240666400209928
YGR150C,0.1867427705141442,0.7747411542967715
YGR152C,0.5434533744273975,1.404414265137088
YGR153W,0.18442301360778524,0.7045726181304811
YGR154C,0.7514071835438415,2.9872273260660083
YGR155W,0.4339025379552419,3.1226169553282257
YGR156W,0.7540791181249701,2.176250034956331
YGR157W,0.5033725516060292,3.6679390303214925
YGR158C,0.7226152634645294,2.2188409633030206
YGR159C,0.3965977032694209,2.247380589300726
YGR161C,0.7804321657866582,1.5042290666566758
YGR161W-C,0.388175431478644,0.6949296107664592
tV(AAC)G2,0.6945818141653749,0.21117832954067156
YGR162W,0.12079296339936457,0.7749401971551447
YGR163W,0.07112990906839087,0.41028661709404135
YGR165W,0.11935935630282597,0.47957788077587005
YGR166W,0.5957183172953758,3.768599419127464
YGR167W,0.34174946183922955,1.3141467430157063
YGR168C,0.8750843438900071,2.836402788359509
YGR169C,0.3585269820909903,1.7373577694854705
YGR169C-A,0.22270814956375806,0.2645172035522791
YGR170W,0.0014721779870655886,0.014643637815364333
YGR172C,0.39176903919976624,1.529517450727738
YGR173W,0.9255911483725224,2.45194839398832
tG(GCC)G1,3.3603637901096524,0.791056824045412
YGR174W-A,1.1778941612187905,0.9659507786852992
YGR175C,0.3967497136148942,1.7763909319646598
YGR177C,1.2394621958755503,2.8674635330205653
YGR178C,0.32614686524577663,2.507453497334764
YGR179C,0.5642711830991597,2.324458026031247
tL(CAA)G3,13.788793142153837,0.5625314273262012
YGR181W,0.536701952316268,2.64288722017884
YGR183C,0.39425249635904125,1.1128179346499065
YGR184C,0.17470457355675617,2.5814929102289565
YGR185C,0.1293460929803844,1.6065040123589853
YGR186W,0.15231382092573678,0.6294837829681637
YGR187C,0.25978083847517813,0.5433931840237981
YGR188C,1.0020545220746901,1.4105755366966923
tK(CUU)G3,12.128864960259028,0.30537256395115586
YGR189C,0.594533385396105,2.2458258392867463
YGR191W,0.42952459829818024,1.8868993400941478
YGR193C,0.40828450058470456,1.6985177889309697
YGR194C,0.6879283951913084,1.3170193663058194
YGR195W,0.7790118849208466,2.275346618024562
YGR196C,0.7220895315064975,1.5782929844424494
YGR197C,0.6166911598205356,2.160450842936607
YGR198W,0.8126506497487828,2.191356769556019
YGR199W,0.13219471048406436,0.6708057611122921
YGR200C,0.3185151770406275,1.4006757015612432
YGR201C,0.8550245579050723,1.7289327908239176
YGR202C,0.21801565362258932,1.0090974598900628
YGR203W,0.7278546428095173,2.1542769780739723
YGR204W,0.33429086982500666,1.6670089872785343
YGR204C-A,13.605705199105223,0.6527735474911905
YGR205W,0.21859228971024333,0.3913298795406307
YGR206W,0.1392708230129279,0.8613956723588715
YGR207C,0.4396224789980576,3.0356999627169032
YGR208W,0.17495083345632023,0.9280404515758784
YGR209C,0.941826694124133,3.535972687244059
YGR210C,0.15756811829624562,1.8158248349773378
YGR211W,0.20400323797879702,0.8594788037140971
YGR212W,0.25537254290679307,0.9281378018869227
YGR213C,0.5510749234791938,0.5974357257024762
YGR215W,0.28278887062520186,1.893759995960424
YGR216C,0.46194790669480756,1.5181034439661891
YGR217W,0.5389466375519464,2.075774230801318
tG(GCC)G2,15.384104307241445,0.6938462234598983
YGR218W,0.2837511906429368,1.8980743621340659
YGR220C,0.23255334569257588,1.2096523171802784
snR7-L,1.3080454257460306,1.2638441630695225
YGR222W,0.47066292937408466,1.6400572573307173
YGR223C,0.575538795087356,1.184997762624358
YGR225W,0.9557517630453951,1.5971937456462906
YGR227W,0.18298703833131352,0.7090822964618567
YGR229C,0.47655425150317077,2.412784058978783
YGR230W,1.0655248277410574,2.6876139043627187
YGR231C,0.49574295192843926,2.092156947369203
YGR232W,0.40008782532896925,2.343047298451975
YGR234W,0.30068633534035205,2.4822780705294627
YGR235C,0.6815243951924226,3.4232954820454986
YGR236C,0.5052881391323563,0.47150436791380995
YGR237C,0.18633337290911073,0.39156595043701037
YGR238C,0.5704850972127598,1.0786449891426684
YGR239C,0.5032807830561882,1.3382583123490308
YGR240C-A,0.8646610484882837,0.596083523966778
YGR241C,0.4360020944681159,1.259399034192413
YGR243W,0.7812803595772773,0.6201966103747725
YGR244C,0.5379825517394283,1.7091952578414666
YGR245C,0.4208793578455065,1.8424969162131755
YGR246C,0.4588605918600116,2.618928813443748
YGR247W,0.27807336334085747,0.5891225531424138
YGR248W,0.4472521545650997,0.5225244234133268
YGR251W,0.7086232994836766,1.7040006931716705
YGR252W,0.3421460002241282,1.9633076862371703
YGR253C,0.19991584969974313,1.3845727841765259
YGR255C,0.36499171850084655,1.3134766323901357
tT(UGU)G2,0.285729306047632,0.3168867138220467
YGR256W,0.8226614239989631,1.7058298166161427
YGR257C,0.24303004325578423,0.7760407013420978
YGR258C,0.8956711291330476,2.574827917177969
YGR261C,0.019165220771733577,0.19137193216475595
YGR262C,0.23165299467850267,1.2491704058807647
YGR263C,0.190288473035091,0.7087814135102815
YGR266W,0.4792328870106502,2.3726699861444573
YGR270W,0.32347799731140603,2.419487750198466
YGR271W,0.3663268145410907,1.6869757984199953
YGR271C-A,0.2868855675922894,0.8129207764037785
YGR273C,0.8590111844474505,0.37795666123285865
YGR274C,0.37585994589564636,2.8786236848472213
YGR275W,0.40765856516432275,1.4692780279206548
YGR277C,0.5201022921109433,2.3058934291504016
YGR278W,0.7668981859349782,2.653542415797087
YGR279C,0.13660158328415556,1.3113404712337309
YGR280C,0.4940025690254874,1.2054980628897147
YGR281W,0.6580915052576217,3.093206374079527
YGR282C,0.36692312262916305,2.123734823274493
YGR283C,0.47840314957297503,1.4781045534819677
YGR284C,0.5260660874225765,3.1341790900039577
YGR285C,0.21922652478389384,1.408738391112918
YGR287C,0.32509794994396124,0.45438761274545275
YGR288W,0.09877198273920504,0.16085885031421893
YGR294W,1.2201448587108656,1.1485825150408222
YGR295C,0.3285852329249017,1.595164824338519
YHL050C,0.9817453345312631,0.9383853073303089
YHL047C,1.8821155632412307,3.256714249923487
YHL046C,0.1749781854419048,0.43898361148970677
YHL044W,0.8852423943585629,2.211763135408289
YHL043W,1.9732674294615047,0.870080782364474
YHL042W,0.7101994688677722,1.0155241874568202
YHL040C,2.641915197675192,6.300003904053271
YHL039W,0.3169197292411802,0.9781195299429574
YHL038C,0.42195905346811097,1.8253184504875624
YHL036W,0.9014287514010436,1.1096108792973278
YHL035C,1.576864577089204,3.2184551872428178
YHL032C,0.2824422031620077,0.5623684130900797
YHL031C,0.7897176031891601,2.626074976678131
YHL030W,0.09592626329398897,0.34094698265442147
YHL029C,0.7089513135799002,2.7423453645399554
YHL027W,0.4690554724884031,2.287613975742441
YHL026C,1.039497658142626,2.1212596138957904
YHL025W,0.34954189904724214,1.809251879199165
YHL024W,0.24272010902837038,0.3220354851643149
YHL023C,0.21952054964420237,1.3239650229714162
YHL022C,0.37466755131850155,0.9912962924021316
YHL020C,0.2870741565339012,0.7598254114457472
YHL019C,0.15854679892004359,0.33522818563228435
YHL018W,0.30655116088538864,0.7600258634364228
YHL017W,0.45636713214219926,2.725339534102804
YHL016C,1.6992132656805532,2.227436559750256
YHL014C,0.29775409265918096,0.9391764764813844
YHL013C,0.5791092373012166,1.8815708995062335
YHL011C,0.3254299511644964,1.7205221471869678
YHL010C,0.6305599174792605,1.3789456992613935
YHL009C,0.39607159764367844,2.2414142188301063
YHL008C,0.22002516910804967,1.0219435948600981
YHL007C,0.6799616813196951,2.7995604815197557
YHL006C,0.5226898409300126,1.6995185682411376
YHL004W,0.40139084755133886,1.7229331988871754
YHL002W,0.5099223863344085,1.4847693505701063
YHR001W,0.2969427654049557,1.2964763233222667
YHR001W-A,0.1430210949471384,0.31899827474024833
YHR002W,0.45895828282074125,1.1904006424244118
YHR003C,0.19496491316623024,1.4676493988058532
YHR004C,0.8009909845526747,2.3121636889086474
YHR005C,0.07510749109050817,0.2373465438543486
YHR005C-A,0.24335109007852554,0.9589645218225722
tT(AGU)H,12.377653044395098,0.30537256395115603
YHR006W,0.8860428717089461,2.3896670770845145
YHR007C,0.3506691717604003,1.9352503851136007
YHR007C-A,1.3908886098058413,2.570540560547538
YHR008C,0.8600214439043713,2.473564921660769
YHR009C,0.15479809944954792,0.6188501696033876
YHR011W,0.42537664903325895,1.0449671222583585
YHR012W,0.35673683087771124,1.7647817216880046
YHR013C,0.24752092919059052,2.447551834063519
YHR014W,1.0522527082524908,0.9976684207618808
YHR015W,0.7066307287271513,2.8452093149231175
YHR016C,0.8419063289097395,2.3094061325744297
YHR017W,0.06468233043675957,0.16662301922371262
YHR021W-A,1.2105030585809193,1.5516086276071186
YHR022C,0.9381163499375412,1.9431124982681984
YHR022C-A,0.6355253914087089,1.2431895049005428
YHR023W,0.5546379712901587,1.8625694251071185
YHR024C,0.08661972164594182,0.6729673728307011
YHR025W,0.2584962589486731,1.538551537806747
YHR028C,0.013466529087898601,0.07308685165792943
YHR029C,0.6962141437782853,2.0230675158627873
YHR030C,0.5108882418163346,2.6403605224196474
YHR031C,1.041559130542563,2.9986259390220087
YHR032W,0.8087880973509926,2.415472831345842
YHR033W,1.0490886041510288,3.386228867896454
YHR034C,0.5219549054862372,1.6518511983292703
YHR035W,0.8427758213038019,2.2183227548848268
YHR036W,0.6766341906376908,0.8120675824414938
YHR037W,0.7094515848084154,2.198913927725334
YHR039C,0.6572835034665236,3.178956541997745
YHR039C-A,0.554846526302641,2.636044658635613
YHR040W,0.9675504633911741,2.0891444541248054
